1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 1 1 0 0 1 0 0 67 27 0 1 2 > 0
1 1 0 0 0 0 0 0 1 0 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 44 -50 0 0 1 > 0
1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 1 1 0 1 0 1 -13 -13 0 0 1 > 1
0 0 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 -108 0 0 1 2 > 0
1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 1 0 0 1 1 1 1 0 1 0 0 -8 -22 0 0 3 > 0
0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 1 0 1 0 0 0 1 0 1 0 1 1 1 1 1 0 0 0 0 0 1 -78 25 0 0 1 > 0
1 1 1 0 0 0 1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 1 0 0 0 0 1 1 1 0 1 1 0 1 1 0 -28 -16 0 0 1 > 0
1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0 16 13 0 1 2 > 0
1 1 0 1 1 1 1 1 1 0 1 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 1 1 0 1 1 1 0 1 0 1 -14 -88 0 0 1 > 0
1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 -3 -6 0 1 3 > 1
1 0 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 0 0 0 1 0 1 1 0 0 1 1 1 0 1 0 1 0 1 -21 7 0 0 4 > 1
1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 -55 76 0 0 1 > 0
1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 0 0 0 1 0 0 -100 46 0 0 2 > 0
1 1 1 0 0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 93 -52 0 0 1 > 0
1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1 1 0 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 1 -26 -6 0 0 3 > 0
1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 1 1 1 1 1 0 1 1 0 -57 0 0 1 4 > 1
1 1 1 1 1 0 1 0 0 1 0 0 0 1 1 1 0 0 1 0 1 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0 -80 42 1 0 2 > 0
0 1 1 1 0 0 0 1 1 0 0 1 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 15 -1 0 0 1 > 1
1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 0 0 1 1 1 0 1 1 1 0 1 0 0 67 69 0 1 2 > 0
0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0 -6 -21 0 0 2 > 1
0 0 1 1 0 1 1 0 1 1 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 -11 19 0 1 3 > 0
1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0 0 14 60 0 0 2 > 0
0 0 1 1 0 1 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 0 -13 5 1 1 4 > 1
1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 0 0 0 1 0 1 -72 61 0 0 1 > 0
1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 -214 -55 0 0 1 > 1
1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 1 0 0 1 0 0 5 64 0 1 1 > 0
1 0 0 1 0 0 1 1 1 0 0 1 1 1 1 1 0 0 1 1 0 1 0 0 1 0 0 0 1 1 1 1 0 0 1 0 20 8 0 1 2 > 1
1 1 0 0 0 0 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 0 0 1 1 1 0 0 0 0 0 1 -92 65 0 0 4 > 0
1 1 1 0 0 0 1 1 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 1 0 0 -13 11 0 0 1 > 1
1 1 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 1 1 0 1 1 1 1 0 1 0 0 0 0 0 0 23 -14 0 0 1 > 0
1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 0 0 0 0 1 1 1 0 1 1 1 1 0 0 1 0 0 -16 6 0 0 2 > 1
1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0 -18 -13 0 1 2 > 1
1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 1 0 0 21 49 0 1 1 > 1
1 0 1 1 0 0 1 0 1 1 1 0 1 0 1 1 0 0 1 0 0 1 0 0 1 1 1 1 0 1 1 0 0 1 0 0 -8 17 0 1 1 > 1
1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 1 0 3 -19 0 0 2 > 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 1 0 1 1 1 0 0 0 0 0 1 0 0 -7 30 0 0 1 > 1
1 1 1 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0 0 1 1 0 1 0 1 1 0 0 1 0 116 -56 0 0 1 > 0
1 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 0 0 1 0 1 1 1 1 0 0 0 1 1 0 -1 -20 0 0 2 > 0
1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 6 -47 0 0 1 > 1
1 1 1 0 0 1 1 0 1 1 1 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 0 0 0 -8 -22 0 1 1 > 1
1 1 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 1 1 0 0 1 0 0 -4 5 0 2 4 > 1
1 1 1 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 0 0 1 1 0 1 -63 34 0 0 1 > 0
0 1 1 1 1 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 -4 10 0 1 1 > 1
1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 0 1 0 1 1 1 0 1 1 0 0 1 30 0 0 1 > 1
1 1 1 1 0 0 1 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 5 26 0 1 2 > 1
1 1 0 1 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 1 1 0 0 1 1 1 0 -16 -20 0 1 1 > 0
1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 1 1 1 0 1 0 1 79 7 0 1 3 > 0
1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 1 1 0 0 1 0 0 1 1 1 0 1 1 1 0 0 1 0 0 -95 0 0 0 1 > 0
1 1 1 1 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 49 71 0 0 1 > 0
1 0 1 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 0 -5 -31 0 0 1 > 1
0 1 1 0 0 0 1 1 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 1 1 1 1 0 0 -1 -3 0 0 3 > 1
1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 0 -6 12 0 0 4 > 1
1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 0 1 1 0 98 -59 0 0 1 > 1
1 1 1 1 0 0 1 0 1 0 1 1 0 1 1 1 1 0 1 0 0 1 0 0 1 1 1 1 1 0 1 0 0 1 0 0 11 24 1 0 3 > 1
1 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 0 0 6 9 2 0 2 > 1
1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 1 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 -8 -14 0 0 1 > 1
1 0 1 1 0 0 0 1 1 0 1 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 0 1 2 1 0 1 > 1
0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 0 0 0 0 1 0 3 100 0 0 2 > 1
1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 0 24 50 0 0 1 > 0
1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0 0 1 0 0 -15 35 0 0 2 > 0
1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 1 0 1 0 0 0 0 0 3 -3 0 0 1 > 1
1 1 1 1 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 1 0 1 1 1 0 1 1 1 0 0 0 1 1 0 15 16 0 0 3 > 0
1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0 1 1 0 0 1 0 1 -1 -7 0 0 1 > 1
1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 0 1 0 1 1 1 0 0 0 1 1 1 19 27 0 1 2 > 0
1 1 1 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 7 20 0 0 1 > 1
1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 1 1 0 1 0 1 1 1 0 1 0 0 1 1 1 0 0 0 -18 -27 0 0 1 > 0
0 1 1 1 0 0 1 0 1 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 1 0 0 1 1 0 0 -150 -43 0 0 1 > 0
1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 1 1 0 41 -16 0 0 1 > 0
1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0 0 1 1 0 0 0 0 7 -2 2 0 2 > 1
1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 1 0 1 1 0 0 1 0 0 19 -21 0 1 1 > 0
1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0 0 1 0 0 1 0 0 2 -18 0 1 3 > 1
1 1 1 0 0 0 1 1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 0 0 1 -58 -22 0 0 1 > 0
1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 0 0 1 1 1 0 0 -8 -2 0 0 2 > 1
1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 0 43 19 0 1 3 > 1
1 1 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 1 1 1 0 1 0 1 0 0 1 1 0 1 0 1 1 1 0 0 -51 83 0 0 1 > 0
1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0 -1 -7 0 0 3 > 1
1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 -1 46 0 0 1 > 0
0 1 1 1 0 0 1 1 1 1 0 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 1 0 0 -4 -6 0 0 2 > 1
0 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0 8 -2 2 1 4 > 1
1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 0 1 0 1 1 1 1 0 0 0 0 1 1 0 -17 11 0 0 1 > 1
0 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 -7 -15 0 1 1 > 1
1 1 1 0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 1 0 -18 -7 0 0 1 > 0
0 0 0 1 1 0 0 1 1 0 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1 1 0 1 1 0 0 1 0 1 -35 -52 0 0 2 > 0
0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 0 1 1 1 1 0 0 0 0 0 1 0 0 25 -32 0 0 4 > 0
1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 0 1 1 1 0 1 0 0 -4 -12 0 1 2 > 1
1 0 1 0 0 0 1 1 1 0 1 1 1 0 1 1 1 0 1 0 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 4 11 0 0 2 > 1
1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 1 1 0 -12 -13 1 0 1 > 1
1 0 0 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 1 0 0 58 58 0 0 1 > 0
1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 0 4 -1 1 0 3 > 1
1 1 0 1 0 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 1 0 0 0 0 1 1 0 9 -1 2 0 4 > 1
1 1 0 1 0 1 1 0 0 1 0 1 1 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 -3 0 0 1 > 1
1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 1 0 0 -19 -10 0 0 1 > 1
1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 1 1 0 -3 5 0 1 1 > 1
1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 1 0 1 1 1 0 0 1 0 0 35 -18 0 0 1 > 0
1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 1 1 0 1 1 1 1 1 0 0 1 1 0 0 1 0 1 73 3 0 0 1 > 0
1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0 0 0 1 0 1 1 0 0 22 -64 0 0 1 > 0
1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 0 1 1 1 1 0 0 1 1 0 -5 53 0 0 1 > 0
0 1 1 1 0 0 0 0 1 0 1 1 0 1 1 1 0 0 1 0 0 1 0 0 0 1 1 1 1 1 1 0 0 0 1 0 13 1 0 0 1 > 1
1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0 0 -4 32 0 1 2 > 0
0 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 -6 -3 1 0 1 > 1
1 1 1 0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 0 1 1 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 -15 1 0 4 > 1
0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 1 72 64 0 0 2 > 0
1 1 1 0 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 0 0 0 1 1 1 0 1 1 1 0 1 0 1 -23 43 0 0 1 > 0
1 1 1 0 0 0 1 1 0 1 1 1 1 0 0 1 1 0 1 0 0 1 0 1 1 1 1 1 0 1 0 0 0 0 1 1 -39 -27 0 0 1 > 0
1 1 1 0 0 0 1 1 1 0 1 1 0 1 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 -68 -55 0 0 1 > 0
0 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 1 0 4 -17 2 0 3 > 1
1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 0 1 0 0 1 1 0 1 -38 11 0 1 3 > 0
1 1 0 1 0 0 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 1 0 -19 3 1 0 1 > 1
1 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 -1 18 0 1 1 > 1
1 1 1 1 0 0 1 1 0 0 1 1 0 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 1 1 0 0 0 1 0 0 -11 -21 0 1 4 > 1
1 1 0 0 0 0 1 1 1 1 1 0 1 0 1 1 0 0 1 0 0 1 0 1 0 0 1 1 0 1 0 0 1 1 0 0 10 -8 0 0 2 > 0
1 1 0 0 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1 1 0 0 1 0 0 -19 2 0 0 2 > 1
1 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 39 10 0 0 2 > 1
0 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 0 1 0 0 0 1 1 0 1 1 1 1 1 0 0 0 0 0 1 0 141 1 0 1 2 > 0
1 1 0 1 0 0 1 0 1 0 1 1 1 1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 1 1 0 1 0 0 -10 -8 1 0 2 > 1
1 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 30 51 0 0 1 > 0
1 1 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 1 0 0 1 0 1 -37 -20 0 0 1 > 0
1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1 1 1 1 0 1 1 0 1 0 0 44 10 0 0 1 > 0
1 0 1 1 0 0 1 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 1 1 -11 4 0 0 3 > 0
0 1 1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 0 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 0 1 0 17 -10 0 0 4 > 1
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 0 1 0 1 1 1 0 0 0 0 1 1 -26 13 0 0 1 > 0
1 1 0 0 0 1 0 1 1 1 0 1 0 1 1 0 0 0 1 1 1 0 0 0 1 0 0 1 0 1 1 0 0 0 1 1 22 5 0 0 2 > 0
1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 0 1 0 8 -24 0 0 1 > 1
0 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0 -22 -3 0 0 1 > 1
1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 0 0 0 0 1 1 0 0 -118 -31 0 1 2 > 0
0 1 1 1 0 1 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1 11 0 0 1 2 > 1
1 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 0 -13 -7 0 0 1 > 1
1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 1 0 0 -7 -10 1 0 4 > 1
1 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 -20 -14 0 2 3 > 0
0 1 1 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 1 23 11 0 0 2 > 0
1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 0 1 1 1 1 0 0 1 1 0 19 15 0 1 1 > 1
0 1 0 1 1 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 40 135 0 1 3 > 0
1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 3 -10 0 0 1 > 0
1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 1 0 0 9 10 1 0 2 > 1
1 1 1 1 0 0 1 1 1 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 -38 17 0 0 1 > 1
1 1 1 0 0 0 1 1 1 0 0 1 0 1 0 1 0 0 0 0 0 1 0 1 1 1 1 1 0 1 1 0 0 1 0 0 2 29 0 0 1 > 1
1 1 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 9 22 0 2 2 > 1
0 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 0 0 1 0 0 1 1 1 0 1 1 0 0 0 1 1 0 -33 -9 0 0 2 > 1
1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 0 1 0 1 0 0 1 1 0 0 0 1 0 0 6 -2 2 0 2 > 1
1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0 -4 6 0 0 1 > 1
1 0 1 0 0 0 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 1 1 0 1 -20 13 0 1 1 > 0
1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 0 1 0 1 1 0 1 1 1 0 0 1 1 1 0 0 0 1 0 1 0 -47 -10 0 0 2 > 0
1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 0 0 0 1 1 0 0 0 1 1 0 1 1 0 0 0 0 0 -15 11 0 0 2 > 1
1 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 -35 -59 0 0 1 > 0
1 0 0 0 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 -88 -2 0 0 2 > 0
1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 0 2 0 0 1 > 1
1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0 1 1 0 0 1 1 29 8 0 1 2 > 1
0 1 0 0 0 0 1 1 1 1 1 0 1 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 -19 42 0 0 2 > 0
1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 0 1 1 1 1 0 1 0 0 1 1 0 -5 28 1 0 1 > 0
0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 1 0 0 1 1 0 1 1 1 0 1 -94 54 0 1 2 > 1
1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 1 1 1 0 0 1 1 0 0 0 0 -34 -70 0 1 1 > 0
1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 0 0 1 0 1 0 0 1 0 0 -24 -1 0 1 3 > 1
1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 0 1 0 0 0 1 0 1 1 0 0 0 1 1 0 0 1 0 0 26 22 0 0 1 > 0
1 0 1 0 0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 0 1 0 0 1 1 1 1 0 0 0 0 0 1 0 0 36 0 0 1 4 > 1
1 1 0 1 0 1 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 0 1 0 0 16 41 0 0 2 > 0
0 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 1 0 1 0 1 1 1 0 1 1 0 0 1 1 0 -5 -5 2 0 2 > 0
1 1 1 0 1 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 6 -10 0 1 2 > 1
1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 1 0 1 1 0 0 1 0 1 46 -12 0 0 1 > 0
1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 0 1 0 0 15 75 0 0 3 > 0
1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0 -13 10 2 0 2 > 1
