1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 0 1 1 1 0 0 0 1 0 0 0 0 > 0 > -120 -34 > 124 > 0 0 1 > 0 0 2 > 0 0 3
1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 0 1 0 1 1 1 0 0 1 0 1 1 1 1 0 0 0 0 0 > 0 > -120 -35 > 125 > 0 1 1 > 0 1 2 > 0 1 3
1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 0 1 0 0 0 0 0 1 0 > 0 > -122 -36 > 127 > 0 0 1 > 0 0 2 > 0 1 3
1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 0 1 0 > 0 > -131 -37 > 136 > 0 0 2 > 0 0 4 > 0 0 5
1 1 0 1 0 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 > 0 > -131 -38 > 136 > 0 1 1 > 0 1 3 > 0 1 5
0 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 0 0 0 1 1 1 0 0 0 0 > 0 > -133 -38 > 138 > 0 0 1 > 0 1 2 > 0 2 3
0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 0 0 0 1 > 0 > -134 -36 > 138 > 0 0 1 > 0 0 2 > 0 1 4
1 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0 0 1 0 1 1 0 1 1 1 1 1 0 1 1 0 0 0 1 0 > 0 > -132 -36 > 136 > 0 0 2 > 0 2 6 > 0 4 10
1 0 1 1 0 0 1 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 > 0 > -132 -33 > 136 > 0 0 1 > 0 0 2 > 0 1 3
1 1 0 1 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 > 0 > -134 -31 > 137 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 1 0 0 1 1 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 0 0 > 0 > -134 -30 > 137 > 0 1 1 > 0 1 2 > 0 1 3
1 1 1 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 0 > 0 > -133 -26 > 135 > 0 0 1 > 0 0 2 > 0 0 3
1 0 0 1 0 0 1 1 1 0 1 1 1 1 1 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 0 1 1 0 0 0 > 0 > -132 -24 > 134 > 0 0 1 > 0 0 2 > 0 1 3
0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 0 0 1 0 0 > 0 > -129 -19 > 130 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 0 0 0 1 0 0 0 1 0 1 0 1 0 1 1 1 0 0 1 1 0 > 0 > -128 -17 > 129 > 0 0 1 > 0 0 2 > 0 1 3
1 1 1 1 1 0 1 1 0 1 1 0 0 1 1 0 0 1 1 1 0 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 > 0 > -131 -12 > 131 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 0 1 0 1 0 0 0 0 0 > 0 > -130 -5 > 130 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 0 1 0 1 0 0 > 0 > -132 -3 > 132 > 0 0 1 > 0 0 2 > 0 0 3
1 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 > 0 > -134 0 > 134 > 0 0 1 > 0 0 2 > 0 0 3
1 1 0 1 0 0 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 > 0 > -134 1 > 134 > 0 1 1 > 0 1 2 > 0 1 3
1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 1 0 0 1 1 1 > 0 > -134 2 > 134 > 0 1 1 > 0 2 2 > 0 2 3
1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1 1 1 1 0 0 0 1 0 0 > 0 > -134 3 > 134 > 0 1 1 > 0 2 2 > 0 3 3
1 1 0 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 1 0 0 1 1 0 0 0 1 1 1 > 0 > -139 8 > 139 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 > 0 > -138 12 > 138 > 0 0 1 > 0 0 3 > 0 0 5
1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 0 1 1 1 1 1 0 1 0 0 0 1 0 0 > 0 > -140 15 > 140 > 0 0 1 > 0 0 2 > 0 0 3
0 1 1 1 0 1 1 1 0 0 0 0 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1 > 0 > -140 18 > 141 > 0 0 1 > 0 0 2 > 0 1 3
1 1 0 1 0 0 1 0 1 1 1 0 1 1 1 0 0 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0 0 > 0 > -140 21 > 141 > 0 0 1 > 0 0 2 > 0 1 3
0 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 0 1 0 0 1 1 1 1 0 0 0 1 0 0 > 0 > -142 33 > 145 > 0 0 1 > 0 0 2 > 0 0 3
1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 1 1 1 0 0 0 1 0 0 > 0 > -143 37 > 147 > 0 0 1 > 0 0 3 > 0 0 5
1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 > 0 > -146 57 > 156 > 0 0 1 > 0 0 2 > 0 0 3
1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 1 1 1 0 0 1 0 > 0 > -137 55 > 147 > 0 0 1 > 0 0 2 > 0 0 3
0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 0 1 1 0 0 0 0 1 1 > 0 > -136 54 > 146 > 0 0 1 > 0 1 2 > 0 1 3
1 1 0 1 0 1 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 1 0 0 1 0 > 0 > -136 55 > 146 > 0 2 2 > 0 2 4 > 0 2 5
0 1 0 1 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 1 1 1 0 0 0 1 0 0 > 0 > -123 56 > 135 > 0 0 1 > 0 0 3 > 0 0 5
0 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 1 1 0 0 0 0 1 0 > 0 > -120 56 > 132 > 0 0 1 > 0 0 2 > 0 1 3
1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 0 1 1 > 0 > -117 56 > 129 > 0 0 1 > 0 0 2 > 0 1 3
1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 0 0 1 1 1 1 0 1 1 0 0 1 0 0 > 0 > -115 56 > 127 > 0 0 1 > 0 1 2 > 0 1 3
1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 > 0 > -99 54 > 112 > 0 0 1 > 0 0 2 > 0 0 3
0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 > 0 > -96 52 > 109 > 0 0 1 > 0 0 2 > 0 0 4
1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0 > 0 > -93 52 > 106 > 0 0 1 > 0 0 2 > 0 1 4
1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 > 0 > -87 53 > 101 > 0 0 1 > 0 0 2 > 0 0 3
1 1 0 0 0 0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 0 1 0 0 > 0 > -85 54 > 100 > 0 0 1 > 0 0 2 > 0 1 3
1 1 1 1 0 0 1 1 0 1 1 1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 > 0 > -80 53 > 95 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 1 0 1 1 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 1 0 0 1 1 0 1 0 0 0 > 0 > -61 50 > 78 > 0 0 1 > 0 0 2 > 0 0 3
0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 0 1 0 1 0 0 1 0 0 > 0 > -56 49 > 74 > 0 0 1 > 0 0 2 > 0 0 3
1 0 1 1 1 0 1 0 1 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 > 0 > -49 51 > 70 > 0 0 1 > 0 0 3 > 0 0 5
1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1 1 0 0 0 1 1 1 > 0 > -46 46 > 65 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 > 0 > -47 44 > 64 > 0 0 1 > 0 0 2 > 0 1 3
0 1 1 1 0 0 1 1 0 0 0 1 0 1 1 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 > 0 > -47 42 > 63 > 0 0 1 > 0 1 2 > 0 1 3
1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 > 0 > -47 41 > 62 > 0 1 1 > 0 1 2 > 0 2 3
0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 0 1 0 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 > 0 > -48 37 > 60 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1 0 0 1 0 1 1 0 0 0 1 1 0 > 0 > -48 34 > 58 > 0 0 1 > 0 0 2 > 0 1 3
1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 > 0 > -50 19 > 53 > 0 0 1 > 0 0 3 > 0 0 4
0 0 1 1 1 1 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 > 0 > -50 16 > 52 > 0 0 1 > 0 0 2 > 0 1 3
1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 0 0 0 1 1 1 0 1 1 1 1 0 0 0 0 > 0 > -51 4 > 51 > 0 0 1 > 0 0 2 > 0 0 4
0 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 1 0 > 0 > -49 -10 > 50 > 0 0 1 > 0 1 6 > 0 2 14
1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 > 0 > -48 -16 > 50 > 0 0 1 > 0 1 4 > 0 1 8
1 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 1 0 1 0 1 1 0 1 1 0 0 1 1 0 1 > 0 > -48 -19 > 51 > 0 0 1 > 0 0 2 > 0 1 3
0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 0 > 0 > -49 -21 > 53 > 0 0 1 > 0 0 2 > 0 1 4
0 0 1 1 1 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 > 0 > -49 -22 > 53 > 0 1 1 > 0 1 2 > 0 1 4
1 1 1 1 0 1 0 0 0 1 1 1 1 0 1 1 0 0 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0 0 > 0 > -49 -24 > 54 > 0 0 1 > 0 1 2 > 0 2 5
1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0 0 0 0 0 1 1 1 1 1 0 1 0 1 1 1 0 0 0 0 0 > 0 > -49 -29 > 56 > 0 0 2 > 0 0 6 > 0 1 10
0 1 1 0 1 0 0 0 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 1 1 0 0 0 0 0 > 0 > -49 -34 > 59 > 0 0 2 > 0 0 5 > 0 1 9
0 1 1 0 0 1 0 1 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 0 1 1 0 1 1 1 > 0 > -51 -39 > 64 > 0 0 2 > 0 0 6 > 0 0 12
1 1 1 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 1 0 0 0 > 0 > -51 -40 > 64 > 0 1 2 > 0 1 7 > 1 1 13
1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 > 0 > -55 -42 > 69 > 0 0 1 > 0 0 3 > 1 0 7
1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 0 1 0 0 > 0 > -51 -38 > 63 > 0 1 3 > 0 2 9 > 0 2 16
1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 > 0 > -52 -43 > 67 > 0 0 2 > 0 0 8 > 1 0 15
1 1 1 0 0 1 1 0 1 1 1 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 0 1 1 0 1 1 0 0 1 0 > 0 > -60 -40 > 72 > 0 0 1 > 0 0 2 > 0 0 3
0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 > 0 > -58 -39 > 69 > 0 0 1 > 0 0 3 > 0 1 6
1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 0 1 0 1 > 0 > -49 -36 > 60 > 0 0 3 > 0 1 10 > 0 1 16
1 1 1 0 0 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 0 1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 > 0 > -47 -39 > 61 > 0 0 1 > 0 0 3 > 0 0 7
1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 0 1 0 > 0 > -45 -41 > 60 > 0 0 1 > 1 1 3 > 1 1 6
0 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1 0 0 0 1 0 1 > 0 > -48 -41 > 63 > 1 0 3 > 1 1 9 > 1 3 16
1 1 1 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0 1 0 1 1 0 > 0 > -44 -43 > 61 > 0 0 1 > 0 1 3 > 0 3 7
0 1 0 1 0 0 0 1 1 0 1 1 0 1 1 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 0 0 0 1 1 0 > 0 > -46 -42 > 62 > 0 0 3 > 1 1 7 > 1 4 14
0 1 0 0 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 0 1 0 1 0 1 0 0 1 1 0 > 0 > -50 -40 > 64 > 0 1 4 > 0 2 11 > 0 5 22
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 1 1 1 0 1 1 1 0 0 1 0 0 > 0 > -52 -40 > 65 > 0 1 3 > 1 3 10 > 1 5 20
1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 1 1 0 > 0 > -46 -35 > 57 > 0 0 1 > 0 1 3 > 0 1 9
0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 > 0 > -40 -32 > 51 > 0 0 2 > 0 0 6 > 0 2 10
1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 0 1 1 1 1 0 0 0 0 0 0 > 0 > -40 -33 > 51 > 0 1 1 > 0 1 3 > 0 1 7
0 1 0 0 0 0 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 1 0 1 0 1 1 0 1 1 1 1 0 1 0 0 > 0 > -41 -42 > 58 > 0 0 2 > 0 1 5 > 0 2 9
1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 0 0 0 > 0 > -54 -43 > 69 > 0 0 3 > 0 2 9 > 1 2 16
1 1 1 0 0 0 1 0 1 0 1 1 1 1 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 > 0 > -46 -32 > 56 > 0 0 4 > 0 1 11 > 0 3 17
1 0 0 1 1 1 1 1 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 > 0 > -41 -33 > 52 > 0 1 3 > 0 2 8 > 0 4 14
1 1 0 0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 0 0 0 1 0 0 1 1 1 1 1 0 0 0 1 0 0 0 > 0 > -40 -39 > 55 > 0 0 2 > 0 0 6 > 0 1 9
1 0 1 1 0 0 1 0 1 1 1 1 1 1 0 0 0 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 0 > 0 > -40 -46 > 60 > 0 0 2 > 0 0 6 > 0 1 10
1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 1 1 1 1 1 0 1 0 0 > 0 > -45 -49 > 66 > 0 0 1 > 0 0 3 > 0 0 8
0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1 > 0 > -46 -49 > 67 > 0 1 1 > 0 1 3 > 0 1 6
1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1 0 0 1 > 0 > -48 -49 > 68 > 0 0 1 > 0 1 3 > 0 2 6
1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 0 1 0 0 > 0 > -57 -32 > 65 > 0 0 2 > 0 0 7 > 0 1 15
1 1 1 1 0 0 1 1 1 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0 1 0 1 0 0 0 1 1 > 0 > -46 -30 > 54 > 0 0 2 > 0 1 7 > 0 1 14
1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 > 0 > -38 -35 > 51 > 0 0 2 > 0 0 6 > 0 0 9
1 0 0 0 0 0 1 1 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 > 0 > -45 -46 > 64 > 0 0 2 > 0 0 6 > 0 1 14
1 1 1 0 0 0 1 1 0 1 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 0 > 0 > -46 -46 > 65 > 0 1 2 > 0 1 6 > 0 2 14
1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 0 > 0 > -53 -47 > 70 > 0 1 3 > 0 1 9 > 0 2 19
0 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 > 0 > -42 -35 > 54 > 0 0 2 > 0 1 7 > 0 2 15
1 0 1 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 0 1 1 1 0 1 0 0 0 0 0 > 0 > -41 -36 > 54 > 0 0 2 > 0 1 9 > 0 2 18
1 0 1 1 0 1 0 0 0 0 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 1 0 0 > 0 > -44 -48 > 65 > 0 0 2 > 0 1 7 > 0 4 16
1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 0 0 0 0 0 > 0 > -50 -48 > 69 > 0 1 4 > 0 2 11 > 0 4 17
1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0 0 > 0 > -56 -43 > 70 > 0 0 2 > 0 2 6 > 0 2 15
1 1 0 1 0 0 0 1 1 1 1 1 1 1 0 1 0 0 1 0 0 1 0 0 1 1 1 1 1 0 1 0 1 0 1 0 > 0 > -48 -45 > 65 > 0 0 3 > 0 0 9 > 0 2 20
1 0 1 0 0 0 1 1 1 0 1 1 0 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 > 0 > -51 -46 > 68 > 0 1 2 > 0 2 9 > 0 4 19
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 0 > 0 > -60 -30 > 67 > 0 0 2 > 0 1 6 > 0 1 14
1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 > 0 > -59 -26 > 64 > 0 0 2 > 0 0 5 > 0 0 11
1 0 0 0 1 0 0 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 0 1 0 1 1 1 0 1 0 0 1 0 0 > 0 > -33 -23 > 40 > 0 0 2 > 0 0 6 > 1 1 12
1 1 1 0 1 1 1 1 1 0 0 0 0 1 0 1 0 0 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 0 0 > 0 > -30 -27 > 40 > 0 0 3 > 0 1 7 > 0 3 13
0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 1 1 1 1 0 1 1 0 1 0 0 > 0 > -31 -35 > 46 > 0 1 2 > 0 1 6 > 0 2 10
1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 1 0 1 0 0 > 0 > -32 -43 > 53 > 0 0 1 > 0 0 2 > 0 0 4
0 1 1 1 0 0 1 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 1 1 0 > 0 > -32 -44 > 54 > 0 1 1 > 0 1 2 > 0 1 3
1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 > 0 > -36 -53 > 64 > 0 0 1 > 0 0 4 > 0 0 10
1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 0 1 0 1 1 1 > 0 > -38 -53 > 65 > 0 0 2 > 0 1 5 > 0 1 9
1 1 1 1 0 1 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 0 > 0 > -42 -55 > 69 > 0 0 1 > 0 0 3 > 0 0 6
1 0 1 1 0 1 1 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 1 1 0 0 0 > 0 > -51 -52 > 72 > 0 0 1 > 0 0 2 > 0 0 4
1 1 1 1 0 0 1 1 0 0 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 > 0 > -59 -46 > 74 > 0 0 1 > 0 0 4 > 0 0 9
1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 0 0 > 0 > -59 -42 > 72 > 0 0 2 > 0 0 7 > 0 1 12
0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 0 1 1 1 1 0 1 1 0 0 0 1 1 1 > 0 > -61 -32 > 68 > 0 1 3 > 0 2 10 > 0 4 20
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 > 0 > -61 -25 > 65 > 0 0 2 > 0 0 6 > 0 2 12
0 1 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 1 1 0 0 1 0 1 > 0 > -54 -25 > 59 > 0 0 2 > 0 0 6 > 0 0 12
0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 1 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0 1 0 1 > 0 > -42 -26 > 49 > 0 0 1 > 0 0 3 > 0 2 6
1 1 1 0 0 0 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 1 0 1 1 0 0 1 0 0 > 0 > -27 -35 > 44 > 0 0 2 > 0 0 6 > 1 3 13
1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1 1 0 0 0 0 0 1 0 0 > 0 > -25 -39 > 46 > 0 0 1 > 0 1 5 > 0 4 13
1 1 1 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 > 0 > -25 -43 > 49 > 0 0 2 > 0 2 7 > 0 5 13
1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0 1 0 1 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 > 0 > -24 -55 > 60 > 0 0 1 > 0 0 2 > 0 0 3
1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 1 0 1 1 > 0 > -25 -58 > 63 > 0 0 1 > 0 0 2 > 0 0 3
1 1 1 1 0 0 1 0 1 1 0 0 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 > 0 > -26 -62 > 67 > 0 0 1 > 0 0 2 > 0 0 3
